req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,manufacturer_name,post_id_manuf,predBidProb
0,0,urgent,1,0,0,[11-20),[10-30),,Zahavi steel ltd.,788,0.4373048122402928
0,0,urgent,1,0,0,[11-20),[10-30),,M.ash presicion mechanics,770,0.14864471538681848
0,0,urgent,1,0,0,[11-20),[10-30),,Hongding Photoelectric Technology,5314,0.11299547741414542
0,0,urgent,1,0,0,[11-20),[10-30),,YAAF,5011,0.09151174975073226
0,0,urgent,1,0,0,[11-20),[10-30),,R.Benes Metal Ltd.,774,0.07291689133428153
0,0,urgent,1,0,0,[11-20),[1-10),,Zahavi steel ltd.,788,0.5776784163933625
0,0,urgent,1,0,0,[11-20),[1-10),,M.ash presicion mechanics,770,0.20074661859974444
0,0,urgent,1,0,0,[11-20),[1-10),,R.Benes Metal Ltd.,774,0.12022486920930776
0,0,urgent,1,0,0,[11-20),[1-10),,GS ELECTRONIC PACKAGING,7490,0.0884606832013148
0,0,urgent,1,0,0,[11-20),[1-10),,YAAF,5011,0.08215729686325451
0,0,urgent,1,0,0,[11-20),[30-100),,Zahavi steel ltd.,788,0.489422910078826
0,0,urgent,1,0,0,[11-20),[30-100),,M.ash presicion mechanics,770,0.1597921010938796
0,0,urgent,1,0,0,[11-20),[30-100),,GS ELECTRONIC PACKAGING,7490,0.1569732787518945
0,0,urgent,1,0,0,[11-20),[30-100),,Hongding Photoelectric Technology,5314,0.10609772025852134
0,0,urgent,1,0,0,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.08212202937557486
0,0,urgent,1,0,0,[11-20),>=200,,Zahavi steel ltd.,788,0.33439328897114323
0,0,urgent,1,0,0,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.2512242787339348
0,0,urgent,1,0,0,[11-20),>=200,,GS ELECTRONIC PACKAGING,7490,0.24823451597153678
0,0,urgent,1,0,0,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.16772755289317956
0,0,urgent,1,0,0,[11-20),>=200,,Metalif Inc.,15228,0.1389444543015768
0,0,urgent,1,0,0,[11-20),[100-200),,Zahavi steel ltd.,788,0.5993326525739812
0,0,urgent,1,0,0,[11-20),[100-200),,GS ELECTRONIC PACKAGING,7490,0.2140928537532365
0,0,urgent,1,0,0,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.11153964794356405
0,0,urgent,1,0,0,[11-20),[100-200),,FGM TEKNİK,15212,0.09294505209552753
0,0,urgent,1,0,0,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.08337267185597826
0,0,urgent,1,0,1,[4-11),[10-30),,Zahavi steel ltd.,788,0.6126784157148266
0,0,urgent,1,0,1,[4-11),[10-30),,M.ash presicion mechanics,770,0.2113557970858937
0,0,urgent,1,0,1,[4-11),[10-30),,Aloni engineering,4753,0.14578894319226554
0,0,urgent,1,0,1,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.12206390508988209
0,0,urgent,1,0,1,[4-11),[10-30),,R.Benes Metal Ltd.,774,0.10672142440214312
0,0,urgent,1,0,1,[4-11),[1-10),,Zahavi steel ltd.,788,0.7357398890746555
0,0,urgent,1,0,1,[4-11),[1-10),,M.ash presicion mechanics,770,0.27825452583534227
0,0,urgent,1,0,1,[4-11),[1-10),,Aloni engineering,4753,0.17241460820770124
0,0,urgent,1,0,1,[4-11),[1-10),,R.Benes Metal Ltd.,774,0.17189500422538373
0,0,urgent,1,0,1,[4-11),[1-10),,Metalif Inc.,15228,0.11281867130131187
0,0,urgent,1,0,1,[4-11),[30-100),,Zahavi steel ltd.,788,0.6611398297434591
0,0,urgent,1,0,1,[4-11),[30-100),,M.ash presicion mechanics,770,0.2259579044925188
0,0,urgent,1,0,1,[4-11),[30-100),,Aloni engineering,4753,0.12049349993089946
0,0,urgent,1,0,1,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.11468414410021834
0,0,urgent,1,0,1,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.10317089458241169
0,0,urgent,1,0,1,[4-11),>=200,,Zahavi steel ltd.,788,0.5055776004809978
0,0,urgent,1,0,1,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.2680340012065329
0,0,urgent,1,0,1,[4-11),>=200,,Metalif Inc.,15228,0.20914723852487374
0,0,urgent,1,0,1,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.2057985629381841
0,0,urgent,1,0,1,[4-11),>=200,,GS ELECTRONIC PACKAGING,7490,0.11362997877347267
0,0,urgent,1,0,1,[4-11),[100-200),,Zahavi steel ltd.,788,0.7527582924726791
0,0,urgent,1,0,1,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.12050711167770564
0,0,urgent,1,0,1,[4-11),[100-200),,Aloni engineering,4753,0.11218474992444173
0,0,urgent,1,0,1,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.10470552500290338
0,0,urgent,1,0,1,[4-11),[100-200),,M.ash presicion mechanics,770,0.09948513812042085
0,0,urgent,1,0,1,[1-4),[10-30),,Zahavi steel ltd.,788,0.7612762420424148
0,0,urgent,1,0,1,[1-4),[10-30),,Aloni engineering,4753,0.13416962059564377
0,0,urgent,1,0,1,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.11300615751692007
0,0,urgent,1,0,1,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.10467216584341162
0,0,urgent,1,0,1,[1-4),[10-30),,M.ash presicion mechanics,770,0.09829136954546432
0,0,urgent,1,0,1,[1-4),[1-10),,Zahavi steel ltd.,788,0.8487777948391002
0,0,urgent,1,0,1,[1-4),[1-10),,Aloni engineering,4753,0.15906839256396046
0,0,urgent,1,0,1,[1-4),[1-10),,M.ash presicion mechanics,770,0.13555394880596575
0,0,urgent,1,0,1,[1-4),[1-10),,Metalif Inc.,15228,0.10995462724187471
0,0,urgent,1,0,1,[1-4),[1-10),,R.Benes Metal Ltd.,774,0.1075430048406426
0,0,urgent,1,0,1,[1-4),[30-100),,Zahavi steel ltd.,788,0.7972964776064658
0,0,urgent,1,0,1,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.11844571213260059
0,0,urgent,1,0,1,[1-4),[30-100),,Aloni engineering,4753,0.11062911687963341
0,0,urgent,1,0,1,[1-4),[30-100),,M.ash presicion mechanics,770,0.10613333495296536
0,0,urgent,1,0,1,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.10610782639020076
0,0,urgent,1,0,1,[1-4),>=200,,Zahavi steel ltd.,788,0.6733587298973538
0,0,urgent,1,0,1,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.25124432324658885
0,0,urgent,1,0,1,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.2323315297905946
0,0,urgent,1,0,1,[1-4),>=200,,Metalif Inc.,15228,0.20440118282331918
0,0,urgent,1,0,1,[1-4),>=200,,GS ELECTRONIC PACKAGING,7490,0.14122658117978498
0,0,urgent,1,0,1,[1-4),[100-200),,Zahavi steel ltd.,788,0.859902705564488
0,0,urgent,1,0,1,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.12017710372914987
0,0,urgent,1,0,1,[1-4),[100-200),,GS ELECTRONIC PACKAGING,7490,0.11946377323759653
0,0,urgent,1,0,1,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.11155020774921047
0,0,urgent,1,0,1,[1-4),[100-200),,Aloni engineering,4753,0.1029209764297576
0,0,urgent,1,0,1,>=20,[10-30),,Zahavi steel ltd.,788,0.5843691408636578
0,0,urgent,1,0,1,>=20,[10-30),,Aloni engineering,4753,0.3206488096658063
0,0,urgent,1,0,1,>=20,[10-30),,M.ash presicion mechanics,770,0.3176631037211118
0,0,urgent,1,0,1,>=20,[10-30),,P.D.R ELECTRONICS,2184,0.10282588481842608
0,0,urgent,1,0,1,>=20,[10-30),,Metalif Inc.,15228,0.07957286717675675
0,0,urgent,1,0,1,>=20,[1-10),,Zahavi steel ltd.,788,0.7122000555218442
0,0,urgent,1,0,1,>=20,[1-10),,M.ash presicion mechanics,770,0.40109706237318304
0,0,urgent,1,0,1,>=20,[1-10),,Aloni engineering,4753,0.3655434577773953
0,0,urgent,1,0,1,>=20,[1-10),,Metalif Inc.,15228,0.15181435007569838
0,0,urgent,1,0,1,>=20,[1-10),,R.Benes Metal Ltd.,774,0.11680885757781721
0,0,urgent,1,0,1,>=20,[30-100),,Zahavi steel ltd.,788,0.634258152974282
0,0,urgent,1,0,1,>=20,[30-100),,M.ash presicion mechanics,770,0.3364761914239675
0,0,urgent,1,0,1,>=20,[30-100),,Aloni engineering,4753,0.2747731683596915
0,0,urgent,1,0,1,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.11638806557920105
0,0,urgent,1,0,1,>=20,[30-100),,Metalif Inc.,15228,0.1101321166762564
0,0,urgent,1,0,1,>=20,>=200,,Zahavi steel ltd.,788,0.47613360489111317
0,0,urgent,1,0,1,>=20,>=200,,Metalif Inc.,15228,0.2712584828976509
0,0,urgent,1,0,1,>=20,>=200,,P.D.R ELECTRONICS,2184,0.22880895689079894
0,0,urgent,1,0,1,>=20,>=200,,Aloni engineering,4753,0.20848992228828928
0,0,urgent,1,0,1,>=20,>=200,,Hongding Photoelectric Technology,5314,0.17259004960258506
0,0,urgent,1,0,1,>=20,[100-200),,Zahavi steel ltd.,788,0.7301784696992257
0,0,urgent,1,0,1,>=20,[100-200),,Aloni engineering,4753,0.25895826801091676
0,0,urgent,1,0,1,>=20,[100-200),,M.ash presicion mechanics,770,0.16101190586577693
0,0,urgent,1,0,1,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.11809340857106161
0,0,urgent,1,0,1,>=20,[100-200),,GS ELECTRONIC PACKAGING,7490,0.08972373833172598
0,0,urgent,1,0,1,[11-20),[10-30),,Zahavi steel ltd.,788,0.6576966426551285
0,0,urgent,1,0,1,[11-20),[10-30),,M.ash presicion mechanics,770,0.22649679528037295
0,0,urgent,1,0,1,[11-20),[10-30),,Aloni engineering,4753,0.16858862924313828
0,0,urgent,1,0,1,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.12569776097416455
0,0,urgent,1,0,1,[11-20),[10-30),,Hongding Photoelectric Technology,5314,0.06523248967783084
0,0,urgent,1,0,1,[11-20),[1-10),,Zahavi steel ltd.,788,0.7717826181943825
0,0,urgent,1,0,1,[11-20),[1-10),,M.ash presicion mechanics,770,0.2963868880910072
0,0,urgent,1,0,1,[11-20),[1-10),,Aloni engineering,4753,0.19841106111347415
0,0,urgent,1,0,1,[11-20),[1-10),,R.Benes Metal Ltd.,774,0.10575955412988465
0,0,urgent,1,0,1,[11-20),[1-10),,Metalif Inc.,15228,0.09776420497431912
0,0,urgent,1,0,1,[11-20),[30-100),,Zahavi steel ltd.,788,0.7032535408723324
0,0,urgent,1,0,1,[11-20),[30-100),,M.ash presicion mechanics,770,0.24182420515548453
0,0,urgent,1,0,1,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.14179982833105376
0,0,urgent,1,0,1,[11-20),[30-100),,Aloni engineering,4753,0.13998555740095853
0,0,urgent,1,0,1,[11-20),[30-100),,GS ELECTRONIC PACKAGING,7490,0.11045286207270286
0,0,urgent,1,0,1,[11-20),>=200,,Zahavi steel ltd.,788,0.5539820020280009
0,0,urgent,1,0,1,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.2712318377609982
0,0,urgent,1,0,1,[11-20),>=200,,Metalif Inc.,15228,0.18390324161257074
0,0,urgent,1,0,1,[11-20),>=200,,GS ELECTRONIC PACKAGING,7490,0.18045748231744488
0,0,urgent,1,0,1,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.1552595316497981
0,0,urgent,1,0,1,[11-20),[100-200),,Zahavi steel ltd.,788,0.7871513710691587
0,0,urgent,1,0,1,[11-20),[100-200),,GS ELECTRONIC PACKAGING,7490,0.15373145880473846
0,0,urgent,1,0,1,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.1438169080109317
0,0,urgent,1,0,1,[11-20),[100-200),,Aloni engineering,4753,0.1305321971730393
0,0,urgent,1,0,1,[11-20),[100-200),,M.ash presicion mechanics,770,0.10770650745995597
0,0,urgent,1,1,0,[4-11),[10-30),,Zahavi steel ltd.,788,0.5195412848186994
0,0,urgent,1,1,0,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.1930782126794791
0,0,urgent,1,1,0,[4-11),[10-30),,R.Benes Metal Ltd.,774,0.157178835358907
0,0,urgent,1,1,0,[4-11),[10-30),,Metalif Inc.,15228,0.09783303799620417
0,0,urgent,1,1,0,[4-11),[10-30),,M.ash presicion mechanics,770,0.08100467970600558
0,0,urgent,1,1,0,[4-11),[1-10),,Zahavi steel ltd.,788,0.6555584043102659
0,0,urgent,1,1,0,[4-11),[1-10),,R.Benes Metal Ltd.,774,0.24472438763158597
0,0,urgent,1,1,0,[4-11),[1-10),,Metalif Inc.,15228,0.18334999408386443
0,0,urgent,1,1,0,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.13190300088114004
0,0,urgent,1,1,0,[4-11),[1-10),,M.ash presicion mechanics,770,0.11253167642432763
0,0,urgent,1,1,0,[4-11),[30-100),,Zahavi steel ltd.,788,0.5715059183112816
0,0,urgent,1,1,0,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.1822965461262161
0,0,urgent,1,1,0,[4-11),[30-100),,GS ELECTRONIC PACKAGING,7490,0.1475736687150409
0,0,urgent,1,1,0,[4-11),[30-100),,Metalif Inc.,15228,0.13438110498660935
0,0,urgent,1,1,0,[4-11),[30-100),,M.ash presicion mechanics,770,0.08760145193302878
0,0,urgent,1,1,0,[4-11),>=200,,Zahavi steel ltd.,788,0.4114271897590964
0,0,urgent,1,1,0,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.3865772724326746
0,0,urgent,1,1,0,[4-11),>=200,,Metalif Inc.,15228,0.31829475297774257
0,0,urgent,1,1,0,[4-11),>=200,,GS ELECTRONIC PACKAGING,7490,0.23489279948595665
0,0,urgent,1,1,0,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.16127115200507897
0,0,urgent,1,1,0,[4-11),[100-200),,Zahavi steel ltd.,788,0.6754627850877136
0,0,urgent,1,1,0,[4-11),[100-200),,GS ELECTRONIC PACKAGING,7490,0.20209283888482085
0,0,urgent,1,1,0,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.19081255758192278
0,0,urgent,1,1,0,[4-11),[100-200),,R.Benes Metal Ltd.,774,0.08938090892883643
0,0,urgent,1,1,0,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.07985183435502402
0,0,urgent,1,1,0,[1-4),[10-30),,Zahavi steel ltd.,788,0.685531239518984
0,0,urgent,1,1,0,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.17983024163691852
0,0,urgent,1,1,0,[1-4),[10-30),,R.Benes Metal Ltd.,774,0.09768620726763999
0,0,urgent,1,1,0,[1-4),[10-30),,Metalif Inc.,15228,0.09530855417834021
0,0,urgent,1,1,0,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.0798256875627018
0,0,urgent,1,1,0,[1-4),[1-10),,Zahavi steel ltd.,788,0.7932564149434679
0,0,urgent,1,1,0,[1-4),[1-10),,Metalif Inc.,15228,0.17905679944970163
0,0,urgent,1,1,0,[1-4),[1-10),,R.Benes Metal Ltd.,774,0.15832001035662144
0,0,urgent,1,1,0,[1-4),[1-10),,Hongding Photoelectric Technology,5314,0.12221678156100522
0,0,urgent,1,1,0,[1-4),[1-10),,GS ELECTRONIC PACKAGING,7490,0.10373791662718893
0,0,urgent,1,1,0,[1-4),[30-100),,Zahavi steel ltd.,788,0.7289105671183076
0,0,urgent,1,1,0,[1-4),[30-100),,GS ELECTRONIC PACKAGING,7490,0.18172383877698683
0,0,urgent,1,1,0,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.16963283614556632
0,0,urgent,1,1,0,[1-4),[30-100),,Metalif Inc.,15228,0.13105052936953648
0,0,urgent,1,1,0,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.0906608162443652
0,0,urgent,1,1,0,[1-4),>=200,,Zahavi steel ltd.,788,0.584927761428433
0,0,urgent,1,1,0,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.3660757539643279
0,0,urgent,1,1,0,[1-4),>=200,,Metalif Inc.,15228,0.3120491632788734
0,0,urgent,1,1,0,[1-4),>=200,,GS ELECTRONIC PACKAGING,7490,0.28255174047706305
0,0,urgent,1,1,0,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.18338894138945547
0,0,urgent,1,1,0,[1-4),[100-200),,Zahavi steel ltd.,788,0.8075396823840799
0,0,urgent,1,1,0,[1-4),[100-200),,GS ELECTRONIC PACKAGING,7490,0.24522982068965257
0,0,urgent,1,1,0,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.17768581148581555
0,0,urgent,1,1,0,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.0920284586667736
0,0,urgent,1,1,0,[1-4),[100-200),,FGM TEKNİK,15212,0.06866816781577167
0,0,urgent,1,1,0,>=20,[10-30),,Zahavi steel ltd.,788,0.49009016360480584
0,0,urgent,1,1,0,>=20,[10-30),,M.ash presicion mechanics,770,0.1327875037647513
0,0,urgent,1,1,0,>=20,[10-30),,Metalif Inc.,15228,0.1324220861117101
0,0,urgent,1,1,0,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.11995120449447444
0,0,urgent,1,1,0,>=20,[10-30),,R.Benes Metal Ltd.,774,0.10620386612167569
0,0,urgent,1,1,0,>=20,[1-10),,Zahavi steel ltd.,788,0.6284827640134645
0,0,urgent,1,1,0,>=20,[1-10),,Metalif Inc.,15228,0.24012627135592682
0,0,urgent,1,1,0,>=20,[1-10),,M.ash presicion mechanics,770,0.18050972425657433
0,0,urgent,1,1,0,>=20,[1-10),,R.Benes Metal Ltd.,774,0.17112192663801737
0,0,urgent,1,1,0,>=20,[1-10),,Hongding Photoelectric Technology,5314,0.0796583877403537
0,0,urgent,1,1,0,>=20,[30-100),,Zahavi steel ltd.,788,0.5424347742807909
0,0,urgent,1,1,0,>=20,[30-100),,Metalif Inc.,15228,0.17932336029142193
0,0,urgent,1,1,0,>=20,[30-100),,M.ash presicion mechanics,770,0.1429453703959012
0,0,urgent,1,1,0,>=20,[30-100),,GS ELECTRONIC PACKAGING,7490,0.13892988141640775
0,0,urgent,1,1,0,>=20,[30-100),,Hongding Photoelectric Technology,5314,0.11268277942590603
0,0,urgent,1,1,0,>=20,>=200,,Metalif Inc.,15228,0.3965662530096492
0,0,urgent,1,1,0,>=20,>=200,,Zahavi steel ltd.,788,0.38321647203519593
0,0,urgent,1,1,0,>=20,>=200,,Hongding Photoelectric Technology,5314,0.26415499766482164
0,0,urgent,1,1,0,>=20,>=200,,GS ELECTRONIC PACKAGING,7490,0.22246930051317437
0,0,urgent,1,1,0,>=20,>=200,,P.D.R ELECTRONICS,2184,0.18043401320441885
0,0,urgent,1,1,0,>=20,[100-200),,Zahavi steel ltd.,788,0.649114311501713
0,0,urgent,1,1,0,>=20,[100-200),,GS ELECTRONIC PACKAGING,7490,0.1909711273966628
0,0,urgent,1,1,0,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.11841772187591516
0,0,urgent,1,1,0,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.09038268265124205
0,0,urgent,1,1,0,>=20,[100-200),,Metalif Inc.,15228,0.07173123657961845
0,0,urgent,1,1,0,[11-20),[10-30),,Zahavi steel ltd.,788,0.5677474190610043
0,0,urgent,1,1,0,[11-20),[10-30),,Hongding Photoelectric Technology,5314,0.10722142557051637
0,0,urgent,1,1,0,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.0963977090419939
0,0,urgent,1,1,0,[11-20),[10-30),,R.Benes Metal Ltd.,774,0.09604862565556653
0,0,urgent,1,1,0,[11-20),[10-30),,GS ELECTRONIC PACKAGING,7490,0.09583576382637725
0,0,urgent,1,1,0,[11-20),[1-10),,Zahavi steel ltd.,788,0.6980489733051282
0,0,urgent,1,1,0,[11-20),[1-10),,Metalif Inc.,15228,0.16058745596636456
0,0,urgent,1,1,0,[11-20),[1-10),,R.Benes Metal Ltd.,774,0.15584153603080242
0,0,urgent,1,1,0,[11-20),[1-10),,GS ELECTRONIC PACKAGING,7490,0.1341821068726512
0,0,urgent,1,1,0,[11-20),[1-10),,M.ash presicion mechanics,770,0.12168551104532963
0,0,urgent,1,1,0,[11-20),[30-100),,Zahavi steel ltd.,788,0.618328476431568
0,0,urgent,1,1,0,[11-20),[30-100),,GS ELECTRONIC PACKAGING,7490,0.22920189076516373
0,0,urgent,1,1,0,[11-20),[30-100),,Metalif Inc.,15228,0.11682825236540607
0,0,urgent,1,1,0,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.10921525792629602
0,0,urgent,1,1,0,[11-20),[30-100),,Hongding Photoelectric Technology,5314,0.10063615236831587
0,0,urgent,1,1,0,[11-20),>=200,,Zahavi steel ltd.,788,0.45918923986409566
0,0,urgent,1,1,0,[11-20),>=200,,GS ELECTRONIC PACKAGING,7490,0.34525768910838855
0,0,urgent,1,1,0,[11-20),>=200,,Metalif Inc.,15228,0.28461786919670495
0,0,urgent,1,1,0,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.24030033635903286
0,0,urgent,1,1,0,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.21640464030150736
0,0,urgent,1,1,0,[11-20),[100-200),,Zahavi steel ltd.,788,0.7165595719701333
0,0,urgent,1,1,0,[11-20),[100-200),,GS ELECTRONIC PACKAGING,7490,0.30315283651436975
0,0,urgent,1,1,0,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.11082868545027531
0,0,urgent,1,1,0,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.10583111275884488
0,0,urgent,1,1,0,[11-20),[100-200),,FGM TEKNİK,15212,0.05536308315752825
0,0,urgent,1,1,1,[4-11),[10-30),,Zahavi steel ltd.,788,0.7277742120279839
0,0,urgent,1,1,1,[4-11),[10-30),,R.Benes Metal Ltd.,774,0.13896959494579075
0,0,urgent,1,1,1,[4-11),[10-30),,Metalif Inc.,15228,0.13152113746785435
0,0,urgent,1,1,1,[4-11),[10-30),,M.ash presicion mechanics,770,0.12878969625902797
0,0,urgent,1,1,1,[4-11),[10-30),,P.D.R ELECTRONICS,2184,0.12062474441660298
0,0,urgent,1,1,1,[4-11),[1-10),,Zahavi steel ltd.,788,0.8247283363796455
0,0,urgent,1,1,1,[4-11),[1-10),,Metalif Inc.,15228,0.2386941520449353
0,0,urgent,1,1,1,[4-11),[1-10),,R.Benes Metal Ltd.,774,0.21900841954811814
0,0,urgent,1,1,1,[4-11),[1-10),,M.ash presicion mechanics,770,0.17536569214534034
0,0,urgent,1,1,1,[4-11),[1-10),,P.D.R ELECTRONICS,2184,0.07743849472067259
0,0,urgent,1,1,1,[4-11),[30-100),,Zahavi steel ltd.,788,0.7673043168461329
0,0,urgent,1,1,1,[4-11),[30-100),,Metalif Inc.,15228,0.17816884463331414
0,0,urgent,1,1,1,[4-11),[30-100),,M.ash presicion mechanics,770,0.1386906509846696
0,0,urgent,1,1,1,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.1361781709077012
0,0,urgent,1,1,1,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.10883438939830449
0,0,urgent,1,1,1,[4-11),>=200,,Zahavi steel ltd.,788,0.6334591357835984
0,0,urgent,1,1,1,[4-11),>=200,,Metalif Inc.,15228,0.394685737070161
0,0,urgent,1,1,1,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.26204566407655266
0,0,urgent,1,1,1,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.2566296393463322
0,0,urgent,1,1,1,[4-11),>=200,,GS ELECTRONIC PACKAGING,7490,0.16993509713916347
0,0,urgent,1,1,1,[4-11),[100-200),,Zahavi steel ltd.,788,0.837283309735784
0,0,urgent,1,1,1,[4-11),[100-200),,GS ELECTRONIC PACKAGING,7490,0.14449269808455262
0,0,urgent,1,1,1,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.13812815421167499
0,0,urgent,1,1,1,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.11439872149368803
0,0,urgent,1,1,1,[4-11),[100-200),,R.Benes Metal Ltd.,774,0.07829642922726401
0,0,urgent,1,1,1,[1-4),[10-30),,Zahavi steel ltd.,788,0.8434946524050918
0,0,urgent,1,1,1,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.13808578897230264
0,0,urgent,1,1,1,[1-4),[10-30),,Metalif Inc.,15228,0.12825094277018484
0,0,urgent,1,1,1,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.10723162589858139
0,0,urgent,1,1,1,[1-4),[10-30),,R.Benes Metal Ltd.,774,0.08566865184234915
0,0,urgent,1,1,1,[1-4),[1-10),,Zahavi steel ltd.,788,0.9046351166677642
0,0,urgent,1,1,1,[1-4),[1-10),,Metalif Inc.,15228,0.2334755478400305
0,0,urgent,1,1,1,[1-4),[1-10),,R.Benes Metal Ltd.,774,0.14000052489689424
0,0,urgent,1,1,1,[1-4),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.11993038258348285
0,0,urgent,1,1,1,[1-4),[1-10),,P.D.R ELECTRONICS,2184,0.08928281673982719
0,0,urgent,1,1,1,[1-4),[30-100),,Zahavi steel ltd.,788,0.8692400724317496
0,0,urgent,1,1,1,[1-4),[30-100),,Metalif Inc.,15228,0.17397112372197612
0,0,urgent,1,1,1,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.15549255015520497
0,0,urgent,1,1,1,[1-4),[30-100),,GS ELECTRONIC PACKAGING,7490,0.12899070361266018
0,0,urgent,1,1,1,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.1006457968425732
0,0,urgent,1,1,1,[1-4),>=200,,Zahavi steel ltd.,788,0.7769863555681525
0,0,urgent,1,1,1,[1-4),>=200,,Metalif Inc.,15228,0.38779388955723965
0,0,urgent,1,1,1,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.2931536415691141
0,0,urgent,1,1,1,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.24031978901731677
0,0,urgent,1,1,1,[1-4),>=200,,GS ELECTRONIC PACKAGING,7490,0.20799729366272876
0,0,urgent,1,1,1,[1-4),[100-200),,Zahavi steel ltd.,788,0.912076460666462
0,0,urgent,1,1,1,[1-4),[100-200),,GS ELECTRONIC PACKAGING,7490,0.17807884303147553
0,0,urgent,1,1,1,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.15766862218805003
0,0,urgent,1,1,1,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.10584119650222529
0,0,urgent,1,1,1,[1-4),[100-200),,Metalif Inc.,15228,0.06931904193467206
0,0,urgent,1,1,1,>=20,[10-30),,Zahavi steel ltd.,788,0.7038104634599515
0,0,urgent,1,1,1,>=20,[10-30),,M.ash presicion mechanics,770,0.20432769203379655
0,0,urgent,1,1,1,>=20,[10-30),,Metalif Inc.,15228,0.1757010533062176
0,0,urgent,1,1,1,>=20,[10-30),,Aloni engineering,4753,0.15142410197870043
0,0,urgent,1,1,1,>=20,[10-30),,P.D.R ELECTRONICS,2184,0.1357394891031057
0,0,urgent,1,1,1,>=20,[1-10),,Zahavi steel ltd.,788,0.8070364305076989
0,0,urgent,1,1,1,>=20,[1-10),,Metalif Inc.,15228,0.3061828986200033
0,0,urgent,1,1,1,>=20,[1-10),,M.ash presicion mechanics,770,0.26976279875684994
